ts_rise_time,ts_decay_time,ts_asymmetry,ts_n_peaks,ts_peak_prominence,ts_slope,ts_r_squared,ts_curvature,ts_autocorr_lag1,ts_mean_change,ts_std_change,ts_max_jump,ts_g_minus_r,ts_r_minus_i,ts_color_variability,ts_duration,ts_mean_cadence,ts_cadence_std,ts_early_late_ratio,ts_early_std,ts_late_std,ts_stetson_index,ts_powerlaw_slope,ts_powerlaw_r2,ts_decay_deviation,ts_tde_fit_mse,ts_color_tde_dist,object_id
1197.8843999999954,690.4303,1.734982347458059,14,2.4172512280185066,0.00039949564995795896,0.0307173775747315,-1.7781285715621658e-06,0.5940213368305057,0.0002633712251712933,1.1912689459246972,5.209802452699023,-0.3829260102798712,-0.17422835630761524,0.4536185098769359,1888.3146999999954,16.002666949152502,43.57359677255025,0.015391033573590477,0.6338311486862048,1.5676433851225091,0.597679976719914,-0.6686720685225478,0.2356527633574686,1.0013279314774521,1.1631091691034083,0.2829260102798712,amon_imloth_luin
1864.1869000000006,349.0804999999964,5.340277805827716,18,2.727359946225825,0.000981045262880744,0.14062138141854336,1.4938171128494493e-06,0.6015355815512778,0.03396016554564513,1.412790989079027,7.245682136053415,-0.4320399388572366,-0.10356973516264262,1.3603749388545943,2213.267399999997,14.008021518987324,37.79165839957649,0.008852369016455057,0.5046351241786509,2.1124340280018834,0.5856349453713148,-0.5504418614177006,0.20707065771838218,1.1195581385822995,0.301741257755532,0.3320399388572366,andrann_puig_fern
1930.0607999999993,627.4104999999981,3.0762328160553207,11,2.2364062266888918,0.0005763386532440614,0.19477898760384454,-3.5934837346088315e-07,0.5449852982374898,-0.00507289902501171,0.8916791331534688,3.080771970878631,-0.3443173020099233,0.284591730830657,0.38088971184423637,2557.4712999999974,18.53240072463766,47.522369562874246,-0.3425376091677076,0.6782094868575654,0.8058168723463992,0.5463528890676183,-0.4115659797369758,0.1638170113582654,1.2584340202630242,1.061550390302087,0.24431730200992327,ang_cugu_harad
368.72099999999773,746.4354000000021,0.4939757614124934,9,2.511194292220089,-0.00027681501068377697,0.0035337353347360836,-4.9236689797604156e-06,0.6438391618540434,-0.00031951696356335654,1.05376987036014,6.1481513814542295,-0.20981645831869963,-0.6525507038669376,0.33846873355489504,1115.1563999999998,11.264206060606059,34.102379414762915,5.502672185304386,1.5535916872814801,0.5639898191003904,0.6478121116713478,-0.9245552172475994,0.2716797892060198,0.7454447827524006,0.6290790141582236,0.10981645831869963,ang_neledh_aith
1143.3703999999998,802.1670000000013,1.4253520597911375,11,1.9593178175637065,0.0005430736883026965,0.08443257413422729,-2.0807533676420637e-06,0.822419100990811,0.0047022896695872885,0.7181268112626626,1.8953354928764399,-0.5803942403256096,-0.21009022852994663,0.559730704506689,1945.537400000001,13.896695714285721,39.50692504081504,0.2126963608956812,0.7702976735722245,1.2646351603345996,0.8243171206237783,-0.6296815938520101,0.4978927339138107,1.04031840614799,0.4602537504204892,0.4803942403256096,angos_rusc_curunir
920.1686000000045,247.73769999999786,3.714285564357612,11,2.2741996401410103,0.004132620293196823,0.49046610176716393,-6.837313426381207e-06,0.5968711320727438,0.07789263046440029,1.7131952790723908,4.067494328149925,1.6423086184717985,0.5740144034151822,0.38467270755453464,1167.9063000000024,25.3892673913044,52.9858488950136,0.4554913517429363,1.72296050025604,1.2062213204703114,0.5949003099964894,-0.46576100384670166,0.23736938834273233,1.2042389961532982,0.010100193488976537,1.7423086184717986,annon_adab_lossen
363.786500000002,1836.5708999999988,0.19807920185341618,60,2.398316677226651,-0.00010922408129849388,0.005493225634953814,2.162795725672787e-07,0.3949906664198473,0.002094859422220538,1.0524928539692786,7.761135976656047,0.09722897577127809,-0.07840496628831581,0.18188907158638556,2200.357400000001,3.064564623955433,12.877151390660575,-2.6589941084863673,1.0998087132579888,0.779817143152628,0.3951583085430568,-0.33864642009117923,0.14013884874665175,1.3313535799088208,0.9636232319552469,0.1972289757712781,araf_hub_faun
1833.1754,461.96020000000135,3.968253889225643,19,2.291353126101946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713617618609661,0.010951258896008065,0.0,2295.1356000000014,12.473563043478268,35.42537456734438,0.0,0.6785953489982973,0.0,0.0,-0.7306102059950287,0.36499184936034984,0.9393897940049712,0.46496029653624044,0.1713617618609661,aras_ryn_manadh
1340.586000000003,177.89770000000135,7.535712517041354,6,1.9051306185397496,0.000999019232933165,0.433272233918488,-3.539575551324138e-08,0.5849415438311715,0.006462151624943591,0.6852323340650169,2.501262737175743,-0.05976005957761232,0.010900228038054016,0.2746392627721527,1518.4837000000043,17.06161460674162,44.008937325756264,-0.17613895349747075,0.6506768350495812,0.5534371574526639,0.5904600545539858,-0.7290238008239673,0.19511013054195434,0.9409761991760326,0.09888811072527817,0.04023994042238768,badhor_graw_aiglos
1521.9075999999986,782.4902000000002,1.944954173931452,18,3.242651386896014,0.0014675521968302385,0.3828360225511845,-1.4052498911228066e-06,0.6008179547812315,0.01436136065021131,1.6213500543419161,5.589574658593726,0.5809246419843273,0.3521461443181788,0.4256130613494329,2304.397799999999,19.364687394957972,45.0009089409539,0.18984002127159183,1.171176578744168,1.642708579244587,0.6012795879764038,0.011240327488712464,0.0006660154823574565,1.6812403274887124,1.1998159860143336,0.6809246419843272,badhor_magol_merilin
1916.6671999999962,307.6696000000011,6.229627944079331,18,2.106212333571549,0.0009930696849856139,0.28958497931155197,-1.7415846472116827e-06,0.6926851337178326,0.0060283990360300195,0.9581046756926783,4.048559274526574,-0.32714562466803276,0.19754928940927163,0.2175556634039182,2224.3367999999973,13.240099999999984,41.19629126231872,0.15015776557121668,0.9260350150927359,1.0732221332142438,0.6947792118242587,-0.40519893640684923,0.5283199702191488,1.2648010635931506,0.5881543377622931,0.22714562466803276,badhor_onodrim_alagos
1688.6463000000003,544.4137000000046,3.1017703429988677,10,2.07842958897083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2948234207724065,0.36559521985597,0.7689609690373173,2233.060000000005,13.86993788819879,40.376478880879446,0.0,0.4607137751595938,0.0,0.0,-0.9020372694769103,0.45801186314841275,0.7679627305230896,0.3034605024944181,0.19482342077240647,baneth_pilin_tachol
1479.4040999999997,826.199400000005,1.7906138422441997,17,2.301549019276398,0.0004454759744753726,0.062154971846709456,-1.5768627980781327e-06,0.5446106979624643,0.007160148554923978,1.2018440074816514,3.893815488864897,-0.8659015250044507,-0.13114331803390167,0.08458739028801254,2305.6035000000047,18.898389344262334,41.00956789726812,0.6356011367751199,1.2215606214000536,1.2200520027600898,0.5449128596423584,-0.42625249469146687,0.4522136047161281,1.2437475053085332,0.457983625092497,0.7659015250044507,bragol_bronwe_lagor
1477.7248999999938,394.19480000000476,3.7487172903163692,15,3.101863898355435,0.0010926009557661884,0.14101146773970283,8.275788606929143e-07,0.594690464042119,-0.002133748320342903,1.5499293805549568,6.77052902721186,-0.260385720763344,-0.7274163698554054,0.39882256759749324,1871.9196999999986,15.730417647058811,40.861248313054716,0.13905135662528767,0.8422725036397328,2.148287977535156,0.5994725052538434,-1.0486963015964976,0.35192615339846783,0.6213036984035023,0.5183164221617322,0.16038572076334398,bragol_nothrim_gas
1020.1071999999986,848.5003999999972,1.2022471503578909,21,2.7340117260486916,-3.135552793500539e-06,9.65658990520148e-07,-2.0925497009459657e-06,0.711944952280855,-0.012185699795567273,1.3175892709560197,4.142536441320807,-0.15349546433912578,-0.5196144753042179,0.5724138695401304,1868.6075999999957,12.540990604026817,33.43049817983557,2.356951533452412,1.9419108933687526,1.4748388083309472,0.7151550903557857,-1.0071305010451315,0.4378120349300886,0.6628694989548685,0.2791303942711338,0.053495464339125776,celair_aerlinn_aes
1969.2819999999992,371.1987999999983,5.305194809218296,18,2.0417332698308126,0.0005880069212268605,0.0998796185429553,4.821263160438959e-07,0.6047701363692157,0.003116342963407972,1.0931830531154338,4.752429126256794,-0.3543680419248372,-0.2224433142806484,1.04507084846785,2340.4807999999975,16.48225915492956,37.19506152726372,-0.043978875472750256,0.4746462573298844,1.5730606997007703,0.6075943712188818,-0.4613850643200749,0.337387433281094,1.208614935679925,0.8392315925886812,0.2543680419248372,cirion_ira_Ithil
1018.2440999999963,1376.563000000002,0.739700320728504,17,1.9632612730777748,-0.00020374621571854257,0.025105278435832972,-5.413594594136242e-07,0.5524228619134259,-0.01434152099707977,0.8650001406156889,2.964879619412058,-0.16117902997414746,-0.08304499959428085,0.391409302884885,2394.807099999998,16.07253087248321,43.13063097724084,-16.943827427127108,1.0358921365635931,0.6595640046172898,0.5454699657727212,-0.4494025399950102,0.19790226089003193,1.2205974600049898,0.883453985013405,0.06117902997414745,corch_faun_min
691.2549999999974,1257.6381000000038,0.5496453983888857,27,3.4473950016163317,-0.007626293818182531,0.6385196154183628,-7.999127118425021e-06,0.919309842019474,-0.028559283506914095,2.226243976911947,6.694000694806466,-1.8833480112726035,0.06476410277452871,2.331193648492141,1948.8931000000011,14.33009632352942,35.79495408099258,-3.2132729296641425,2.730077170631745,3.3166547458067868,0.9245202911395368,-0.20427633821842714,0.16486680245469335,1.4657236617815728,0.419629151908632,1.7833480112726035,corf_Mirion_toll
1206.2793999999994,1374.411199999995,0.8776699369324875,14,2.1672956795169602,0.00024542595649797893,0.06017708278589548,-5.59580301946193e-07,0.28499471295916406,0.0011739601577062558,0.9897537038631563,5.076658987582114,0.10822660346090107,-0.12887559318890512,0.1333824164278652,2580.6905999999944,15.09175789473681,35.64582026422199,0.19561792935336594,0.9675973464184383,0.5995726257802606,0.28627369237372374,-0.8343897178497761,0.3681001505874017,0.8356102821502238,0.1935278938798174,0.20822660346090108,cuin_haudh_cenedril
765.7255000000005,501.94719999999506,1.5255100232552503,14,2.0374877523880786,0.00038624514006091313,0.010603088739817882,-4.3380434389668975e-06,0.714691477088913,-0.0014546607812837545,1.0127329572362593,3.7362769338799517,0.03895613478736404,-0.20468461712387265,0.1377429520422786,1267.6726999999955,11.737710185185144,37.636784977167935,4.424899721001142,1.646723481808188,0.658750860228345,0.7185750388607394,-0.7400847827607282,0.37992462681376027,0.9299152172392717,0.5951297936713451,0.13895613478736404,cuin_law_amon
1487.8435000000027,69.70070000000123,21.34617423552753,9,2.6252355996453143,0.0022604884922963467,0.40276422868105904,4.624455606301255e-06,0.7608447622107187,0.06051955199131375,1.3057936673855017,5.265580892805076,-0.1664812879987033,-0.2681060339097881,0.5707047785203522,1557.544200000004,18.765592771084386,48.46744442724074,-0.33627860439185914,0.6410517926274347,2.3988712360245827,0.7524081887510327,1.176436447441605,0.2031862566414485,2.846436447441605,0.5415805393091331,0.06648128799870329,dam_corch_agar
1826.7462999999989,424.4843000000037,4.30344834182442,13,2.3175109469523463,0.00013156457100375833,0.010601865402114703,-6.71267614409751e-07,0.2640818095611032,0.01125617642027289,1.0117926591465374,5.094513205796569,-0.1359968170046198,-0.0029207790429842118,0.06979784260411359,2251.2306000000026,14.908811920529818,41.019787082766264,0.5119669809879187,0.5623963808567671,1.0217388943598353,0.2639400130307985,0.37725677428899457,0.23524400691063138,2.0472567742889947,1.5785185829304242,0.03599681700461979,dirnaith_achas_noroth
2243.4340999999986,28.16030000000319,79.66652710853484,12,2.0654754880870048,2.0974185734288985e-05,0.0003092440225579671,-6.068594072737855e-07,0.5623118414626792,-0.00295100324793128,0.7808775680379098,3.9918813669377564,0.0794324030169265,0.2071068930539621,0.009177382163980785,2271.5944000000018,13.362320000000011,35.05004536716944,0.18329250427088753,0.4328555069925411,1.0665389384975743,0.5646445816245311,0.0,0.0,99.0,99.0,0.1794324030169265,drafn_araf_ryn
971.2913999999946,886.4213000000018,1.0957446408863891,12,3.1082082566549545,-7.862834711060649e-05,0.00041649081352732406,-2.60126670737654e-06,0.7757454525992902,-0.0013279837837883977,1.5170476742646408,13.243519532167142,-0.2261135229513217,-0.5035598226584168,0.8798693711288327,1857.7126999999964,13.364839568345298,37.036446668769294,0.05963880023151455,0.5269882496854671,3.058809135406811,0.7804728174025348,-1.1105801678962473,0.5717648609772178,0.5594198321037527,0.24642186734266885,0.1261135229513217,eilian_pilin_fang
481.81320000000414,1371.6133999999947,0.35127478084368247,13,2.2123592941333596,-0.00048165314930546834,0.06615729380676079,-3.834051357837406e-07,0.7255291083823252,-0.002415754649822943,0.7749044319478456,2.9596075229889447,0.18529289258980058,-0.21479763540463126,0.08286708049700575,1853.4265999999989,10.591009142857136,33.95625104379229,-17.997812835699044,1.3231163937224235,0.4725574215183133,0.7294331348693444,0.03629582188163875,0.0002551861914563701,1.7062958218816386,0.3570198954657024,0.2852928925898006,eilian_pod_firiel
1183.5599000000002,1140.931700000001,1.0373626130524491,13,1.9123773833053976,2.711372243425464e-05,0.0009336297992568006,-4.395351020029033e-07,0.5157854301520557,-0.0002491372948412387,0.7047452184492361,4.174549545713226,0.08362282781476474,0.0005294562715232598,0.053291463902823966,2324.491600000001,13.132720903954809,43.494035399420525,-57.231145909986964,0.8312645888447846,0.510731728892801,0.51859669385563,-0.14645511045637907,0.05618585456072536,1.5235448895436208,1.2863722616629358,0.18362282781476474,elu_rusc_nath
1223.825800000006,1180.3006999999998,1.0368762719798807,20,1.9585257455125007,-0.00011283690669789216,0.008707444923259448,-5.843230912433983e-07,0.5811476958759811,0.0014417935337623998,0.9227166647465224,3.983613564464015,-0.129272797652219,-0.10149212652452788,0.4562690609064063,2404.1265000000058,13.659809659090941,33.19052256043835,5.971163220921309,1.0320454424384642,0.9556559644973164,0.5843829457504254,-0.25811821117183575,0.11894962801520992,1.4118817888281643,1.1709912512692109,0.02927279765221899,elvellon_fast_annon
2124.6713999999993,72.59060000000318,29.26923192958299,12,1.8093627812775097,0.0012400619836153584,0.5495591506937284,-3.2350524341220664e-07,0.8163347627312131,0.00915149631355155,0.7079970256064444,2.7574074221308225,0.1186566595315432,0.45653857098919426,0.3597944428272829,2197.2620000000024,15.473676056338045,41.81049503537291,-0.7351748954257394,0.9876767673255773,0.4913524119791641,0.8200419822506281,-0.19873536570390687,0.07939022983770505,1.471264634296093,0.4818943437819704,0.2186566595315432,ennorath_guldur_aear
122.70999999999913,710.4265999999989,0.17272720119534843,11,3.0473575836108626,-0.0017097054087607032,0.07423870121676908,-2.4342583581914114e-08,0.36398085076364917,0.003383252252978054,2.320846584379731,11.0054387297285,0.35248050386010227,-0.2953883742260293,0.06323433984831528,833.136599999998,10.9623236842105,25.033295857626836,-10.985987287629452,1.7412209869572493,2.1400340300890903,0.36804995175437566,-0.6200037231600488,0.6656986652639096,1.0499962768399511,0.7274448619496401,0.4524805038601023,erchion_ungol_aduial
2550.548999999999,288.6814999999988,8.835165785297471,16,2.2390760373764866,0.0006845931887993113,0.22052285011509037,7.726368476655384e-07,0.4617127362003053,-0.0027481987109142987,1.1787910936315982,4.787029470045952,-0.2798463372595242,-0.15315984680246336,0.12326984444037581,2839.230499999998,20.574134057970998,47.64802128409895,-0.626270514393776,0.8678238321098558,1.0937295812594041,0.46495415380896415,0.0,0.0,99.0,99.0,0.17984633725952417,espalass_melethron_ungol
1838.898199999996,828.2059999999983,2.2203391158680432,19,2.376127416625397,0.00034649441771950664,0.060631227715940095,-1.1656935003174542e-06,0.562039327230256,0.005960976987038811,1.031916763969963,4.241537614102354,0.11429745852138784,0.3833606061297324,0.2159069479436101,2667.1041999999943,16.0668927710843,48.790346621719095,0.3599919780028831,0.997906115421628,1.1074385194781742,0.5631162175469729,-0.4481081635297066,0.2032723006570039,1.2218918364702933,0.4586924944430657,0.21429745852138785,espalass_nestad_hul
1164.4789999999994,710.4860000000044,1.6389893447725905,15,2.1437105981610056,0.00025043377780210895,0.022598276405618456,-6.183740438227672e-07,0.413489388319843,0.0014539019671945183,1.0583565023387982,4.1871877479075685,-0.15428240935515458,-0.09327854281546843,0.3679767413442065,1874.9650000000038,14.204280303030332,38.14535736520031,-0.045334824766016725,0.7373127992234889,1.0967670733301567,0.41598254913998106,-0.5636684985115976,0.4137477223243472,1.1063315014884023,0.8129493230783498,0.054282409355154576,fae_haeron_merilin
196.43670000000566,651.2305999999953,0.30163923037955337,10,2.7213809045530937,-7.750037036650343e-05,6.468426286359808e-05,-1.3045119440547443e-05,0.5516697049549015,0.05913284004843899,1.5828610055227081,5.399012061514854,-0.523874829702454,0.23957451602703872,0.4344790246546435,847.667300000001,12.109532857142872,35.24893391564752,-0.10399746940914455,0.9205261547981356,1.9109337446461983,0.5252241903908826,-0.4590762316355623,0.2099288380575471,1.2109237683644376,0.8008584228411694,0.42387482970245405,fang_ira_nell
594.7422000000006,1514.1505999999936,0.39278932760856805,17,1.9484298989757851,0.00015876754680011087,0.015786559474364505,-2.828922383373748e-07,0.01622947233275553,0.0006068493190740327,1.0547287829220917,3.924074265670861,-0.28295218595216964,0.26678211982602174,0.6065527623052119,2108.892799999994,14.956686524822654,41.69705581570057,0.23602971571801226,0.6692173407734816,0.8172410114652466,0.01634359544809132,0.04903211204699825,0.0006731082394607331,1.7190321120469982,0.7607285743171536,0.18295218595216964,fast_ang_lebenedh
1542.5103999999992,245.57370000000083,6.28125217475435,7,4.779945257192392,0.006721368837603595,0.6391996752298386,2.8329251205729086e-06,0.8054254959253456,0.1898434345662389,3.0408047364349313,13.338220368072871,1.8251425850056826,-1.6704096272136741,2.6671086260841914,1788.0841,38.04434255319149,73.02312208417176,-0.1883510827664305,1.1615262324416327,5.021917412828546,0.8074503605959402,-0.010222905535388538,0.001757897321783973,1.6597770944646113,0.3089100272414713,1.9251425850056827,fast_celeb_bregedur
167.40110000000277,3462.3455999999933,0.04834904393036693,25,2.0881203957746384,6.971350322904776e-05,0.0073728974879985225,-6.211630292997049e-08,0.016037230249267995,0.004843898704394751,1.1900066716365676,4.846339716816235,-0.42197832684055336,0.5312921185002016,0.3631119353776624,3629.746699999996,23.267607051282027,56.08834314859026,0.19471635108017624,0.8524209640627156,0.8199909526425372,0.01610873763449497,0.3148833535821432,0.021264573980209978,1.984883353582143,0.6690909278058818,0.3219783268405534,firiel_lend_mithril
1713.9409000000014,123.27100000000064,13.903844058712528,18,2.3768502493764574,0.002530306930161964,0.7039576506669879,-8.007002608474677e-08,0.8054015657888502,0.005109206729241976,1.0277296434440273,3.2694103165214674,-0.3713293622739383,0.6539127922357686,0.7398082421205909,1837.211900000002,11.852980000000013,37.43498392264003,-0.1880636198553239,0.8413633151480833,1.2017261327090747,0.8092390720306075,-0.51136340925884,0.0926890506438261,1.15863659074116,0.13959644689028655,0.27132936227393833,fuin_bragol_talraph
552.0446000000011,1644.536199999995,0.3356840649924046,17,2.9688396536981343,-0.0018212555600596492,0.16274459307558045,6.153597913715515e-06,0.8801079646076261,0.014781633849930673,1.3214152392957697,5.167991748008697,0.15651877842899403,0.11274346398718538,0.9150771899429861,2196.580799999996,15.578587234042525,29.971974457063382,-0.5916764991930461,2.430321429489018,2.4030253077924337,0.8853858042704199,0.2221542375430692,0.1537184178550794,1.892154237543069,2.358785302970508,0.25651877842899407,galad_thangail_pethron
290.16539999999804,1555.0415000000066,0.18659656230012586,19,1.9627814176671312,-0.0006235960904677128,0.13647984024135215,-4.848278339746838e-08,0.3868762092080869,0.0005715316968660205,1.0082531899676226,3.677008130320216,0.13974006376686532,-0.15308028198354662,0.08603105133128464,1845.2069000000047,13.274869784172695,31.376636414325333,5.698384674812653,1.053905511740987,0.6296927096976553,0.3852859350535264,-0.4043275947606788,0.13464215484464018,1.2656724052393211,0.7164005449675803,0.23974006376686532,gas_cair_gondrath
1136.6039000000019,1050.8640999999989,1.081589797561935,24,6.717022360470712,0.0028349485572956956,0.030337532196813996,-9.724152276430584e-06,0.887432657788242,7.533074751669885e-06,4.765615908193685,41.09103623144349,-1.1456066918391157,-0.31699140984775465,1.2011118251066595,2187.4680000000008,12.085458563535916,38.764845034099835,0.05375539336860673,1.7682429163742148,12.924071110165956,0.8912173789243323,-1.1095803256687915,0.726905827692398,0.5604196743312084,0.2977027176714766,1.0456066918391156,gas_glaur_daen
1173.5413000000044,0.0,117354130.00000043,5,3.0957735135299727,0.007545509748454541,0.5591120041232601,1.692769214606606e-05,0.8104071190957314,0.4861545215759092,2.411330178758515,8.078172958656133,2.6575738578720913,0.4388534940355955,1.0104932688931871,1173.5413000000044,40.4669413793105,63.97334834856208,-0.006533972104602801,1.4284572464168668,4.031424876161328,0.7187098365287635,0.0,0.0,99.0,99.0,2.7575738578720914,gaurwaith_Ithil_rhach
2138.6740999999965,38.37329999999929,55.73337561966992,76,2.3177878429517778,1.990698268847544e-05,0.00020443174783443254,-2.705955459935405e-07,0.3330519140567641,0.00035796270665204675,1.0087383364708855,7.36809743073716,-0.11049912314416414,-0.0004829352646021079,0.3761309723846661,2177.047399999996,2.5023533333333283,11.330577969478968,0.0065805174986576925,0.7088140859666062,0.9928553276589965,0.3334146018468517,0.10321288891218894,0.012430181916278595,1.7732128889121888,0.7869469528913432,0.010499123144164138,gli_lembas_galadhrim
485.27390000000014,686.0097999999998,0.7073862398556666,17,2.7480262591099716,-0.00017223424751732766,0.001252096165579188,-4.658065915286201e-06,0.5687762686690914,0.0010444150601614797,1.4966761692436918,6.3861775334628454,-0.24983015559413807,-0.22789092380471004,0.608217460447894,1171.2837,10.010971794871795,27.77959051563267,0.32643502757349924,1.1337230895337613,1.9071906024843843,0.5726417709377121,-0.5152069436224672,0.3438795490218481,1.1547930563775326,0.8173265685780374,0.14983015559413806,gond_aduial_suil
